time,n,Rw400,Rw412,Rw443,Rw490,Rw510,Rw560,Rw620,Rw665,Rw674,Rw681,Rw709,Rw754,Rw779,Rw865,Rw1020,ratio,cdom440,cdom375,a254,a350,a443
2020-07-23,318,0.002059008664218709,0.0025489949621260166,0.003923028474673629,0.005257368553429842,0.006646601250395179,0.01339846896007657,0.013409744016826153,0.011825447669252753,0.012664970476180315,0.01252251723781228,0.0071085477247834206,0.005143922520801425,0.00461595063097775,0.001786028384231031,0.0034227188443765044,2.275033605298857,0.00791028170046787,-0.013265821594948483,61.6863156,14.2394029,2.90887
2020-07-24,318,0.002681385893083643,0.0031418116413988173,0.0035518005024641752,0.004577958257868886,0.006064372370019555,0.012160685379058123,0.012867014855146408,0.011459129862487316,0.012282927753403783,0.012052868492901325,0.008542723953723907,0.00650603452231735,0.006043473724275827,0.0029329225071705878,0.0042657856829464436,2.578253049344175,0.009264471854145598,-0.007184084732632835,61.37029795,14.1694378,2.87778
2020-07-27,91,0.004896590951830149,0.005409421399235725,0.0038017267361283302,0.004311982076615095,0.005929339211434126,0.012657716870307922,0.012508401647210121,0.011310078203678131,0.01292439829558134,0.012383667752146721,0.0052565522491931915,0.0066716414876282215,0.005584138911217451,0.0022413614206016064,0.007362746633589268,2.7806428670037686,0.006394463274509539,-0.020195120536184854,53.2677912,12.3233991,2.50203
2020-07-28,165,0.0022098030894994736,0.002550992983742617,0.003686831798404455,0.0051218015141785145,0.0061339265666902065,0.013418014161288738,0.013618324883282185,0.012642118148505688,0.014244882389903069,0.013605081476271152,0.005400831811130047,0.005514847580343485,0.005395867396146059,0.0024643761571496725,0.007655794266611338,2.423936546055929,0.009658441491184534,-0.005418548206753899,51.85301225,11.928066099999999,2.4375
2020-07-30,3,0.0008135882089845836,0.0016363169997930527,0.0022255920339375734,0.0006467353668995202,0.0008078361279331148,0.006349517032504082,0.006052195560187101,0.005174264777451754,0.006890268065035343,0.005663848016411066,0.001226839842274785,0.006611290853470564,0.005692391190677881,0.0014696009457111359,0.0114939846098423,8.000590414990636,0.005473599633098435,-0.024021494964446947,47.9274336,10.92886345,2.2370200000000002
2020-07-31,316,0.0027823608252219856,0.0038400132907554507,0.004483315395191312,0.005591562250629067,0.0074206109857186675,0.014104953967034817,0.013006902299821377,0.010756820440292358,0.011201779008843005,0.011200657114386559,0.007910214364528656,0.004132495610974729,0.003608534054365009,0.0011292881099507213,0.0027215007576160133,1.9094605804938118,0.003956258359828374,-0.031046012650462192,45.4166339,10.3249938,2.10107
2020-08-01,318,0.002435842380577924,0.0037977390456944704,0.0043987915851175785,0.005631512380205095,0.007366460224147886,0.013423607219010592,0.01190530729945749,0.00948252808302641,0.009899064898490906,0.010019725887104869,0.006868060445412993,0.003664849209599197,0.0031546615064144135,0.0008047275041462854,0.0022444812348112464,1.7076022005103912,0.0019026238506583684,-0.0402545277348053,43.1748937,9.67748236,1.97602
2020-08-02,318,0.0028654952766373754,0.003487338894046843,0.0045346764381974936,0.005716517451219261,0.007436075189616531,0.013870834955014288,0.012076918967068195,0.009629305568523705,0.009915638715028763,0.01001703180372715,0.007283304643351585,0.0036104216997046024,0.003203461063094437,0.0007605717109981924,0.0025751685607247055,1.679591778912994,0.0012057269360472985,-0.04342748495053622,43.494135566666664,9.79734584,2.03301
2020-08-03,318,0.0018101438618032262,0.0026343383942730725,0.004628870170563459,0.00606803351547569,0.007811941439285874,0.014330067439004779,0.012402007123455405,0.00998951168730855,0.01042980351485312,0.010473850881680846,0.007076169364154339,0.0035095849889330566,0.0030748324934393167,0.0008677897712914273,0.003869599138852209,1.6251912904746284,0.0014614426111104663,-0.042295464850304415,43.813377433333336,9.917209320000001,2.0900000000000003
2020-08-04,317,0.0021742330864071846,0.003387098666280508,0.004546473268419504,0.006133739836513996,0.007928185630589724,0.014007612131536007,0.01243982557207346,0.010327937081456184,0.010592515580356121,0.010801112744957209,0.007984067313373089,0.0033889836631715298,0.0030834985664114356,0.0010412136325612664,0.004300117609091103,1.67262668872046,0.0027636990751126363,-0.03646587851014256,44.1326193,10.0370728,2.14699
2020-08-05,318,0.00286085088737309,0.0037570700515061617,0.004609829280525446,0.005857439828105271,0.007711393991485238,0.0141773228533566,0.012513815658167005,0.010107610374689102,0.010339310159906745,0.01043621962890029,0.007615210954099894,0.0037567326799035072,0.0032877103658393025,0.0008890353055903688,0.0024326375569216907,1.7045755774790146,0.0017360648396768912,-0.0410475548170357,46.22717475,10.5067466,2.21357
2020-08-07,23,0.0011534573859535158,0.00010348403156967834,0.0025899899192154408,0.0004338063154136762,0.0012659619096666574,0.0077978805638849735,0.009463987313210964,0.010228878818452358,0.011668505147099495,0.011903611943125725,0.007876327261328697,0.013455867767333984,0.012957270257174969,0.012175037525594234,0.028677264228463173,6.427838827578373,0.014479115298221951,0.01624760102993634,48.4703428,10.964099350000001,2.240655
2020-08-10,295,0.0027923769084736705,0.0033460811246186495,0.005178341642022133,0.007333427434787154,0.009513922035694122,0.017555078491568565,0.016571730375289917,0.015131331980228424,0.015417173504829407,0.015415698289871216,0.01112753339111805,0.0048555717803537846,0.004693823400884867,0.0021058465354144573,0.0064372653141617775,2.0818015355651265,0.007524809637277772,-0.01513724255243161,44.0614105,9.72782594,2.01987
2020-08-11,81,0.0009552909759804606,0.0017721947515383363,0.004412543959915638,0.004478542599827051,0.0063534509390592575,0.01272820495069027,0.010165867395699024,0.007153776939958334,0.009643422439694405,0.008749017491936684,0.0046866172924637794,0.0039035065565258265,0.002806967357173562,-0.0002138246054528281,0.001760577317327261,1.578017468730368,-0.0035315471214456967,-0.06463287221540191,42.4044711,9.36480405,2.003635
2020-08-13,5,0.003270462853834033,0.0021599989850074053,0.005748201627284288,0.006521006114780903,0.00939253345131874,0.01879003457725048,0.016860993579030037,0.015022404491901398,0.016844166442751884,0.017272133380174637,0.008133416064083576,0.006357885897159576,0.005133860744535923,0.0016742029692977667,0.004968859255313873,2.249597577295143,0.00495783377977814,-0.026736551410024467,40.2705574,8.976794609999999,1.942745
2020-08-17,318,0.004655061289668083,0.005007200408726931,0.005759338964708149,0.007890469278208911,0.010695801815018058,0.019928660709410906,0.020703198853880167,0.018492497503757477,0.019001395907253027,0.01910558668896556,0.015755641041323543,0.007158411433920264,0.006898971972987056,0.003162369946949184,0.003018248113221489,2.359949006267861,0.00893802017544456,-0.00890781906360621,46.4013046,10.65809975,2.182875
2020-08-20,260,0.001423441688530147,0.0025277624372392893,0.0037004525074735284,0.005124656483530998,0.006672352435998619,0.012955013662576675,0.01408811379224062,0.014046163065358996,0.014862447045743465,0.015051206108182669,0.011722113471478224,0.006524734199047089,0.006062306463718414,0.003337638219818473,0.009629438165575266,2.6722811317236435,0.013159335034609717,0.010135078610935978,50.7605612,12.1761452,2.62302
2020-08-21,74,0.0014765633968636394,0.0026714566629379988,0.003458652412518859,0.00390934431925416,0.005212701158598065,0.010987527202814817,0.011479576351121068,0.010698751313611865,0.011979406466707587,0.012136933160945773,0.008603239431977272,0.0053095524199306965,0.004850012483075261,0.002152069006115198,0.01296656858175993,2.6239421630964506,0.010512108691708174,-0.0015584559694124108,53.5203152,12.8665846,2.736445
2020-08-23,142,0.0002682694175746292,0.001754879078362137,0.0028732813661918044,0.0035655858227983117,0.004529568366706371,0.009651703760027885,0.010228949598968029,0.010224738623946905,0.012293216306716204,0.012025624513626099,0.006559881498105824,0.004620194784365594,0.004268687684088945,0.002006941009312868,0.0076601512264460325,2.620409563835455,0.01232208768211045,0.006576213044907698,57.209076350000004,13.83939485,2.9015500000000003
2020-08-24,270,0.0009874501265585423,0.0033276292379014194,0.004751965869218111,0.006572927813977003,0.00942373531870544,0.016555345617234707,0.018891549669206142,0.018542003817856312,0.019357692915946245,0.019336211495101452,0.015117954462766647,0.007137963082641363,0.006759121082723141,0.003793397278059274,0.007308645406737924,2.748418194495879,0.01408799289040766,0.014259929437069977,58.1380835,14.1217657,2.95323
2020-08-25,310,0.001478596757806372,0.0025932124990504235,0.004975958494469523,0.007452033634763211,0.009628575528040528,0.017341334838420153,0.01977093517780304,0.019743533805012703,0.0206091133877635,0.020807077642530203,0.016441112849861383,0.007428048411384225,0.00731804221868515,0.004010478733107448,0.00505789602175355,2.6868669818418294,0.014677131918443225,0.01697554518006551,59.0904661,14.34421245,2.99353
2020-08-26,318,0.0022779929568059742,0.0032221556757576764,0.005510596092790365,0.008147070882841945,0.01093613961711526,0.019543062895536423,0.023047480266541243,0.02342346031218767,0.02418009890243411,0.024247420486062765,0.020778251811861992,0.009474783204495907,0.009361004689708352,0.005128444521687925,0.003984566661529243,2.86726402646883,0.015879981658000836,0.022199413745209295,60.0428487,14.5666592,3.03383
2020-08-27,318,0.002570058306446299,0.004095967393368483,0.005388554418459535,0.007972850231453776,0.010695768985897303,0.019088197499513626,0.02274681767448783,0.02320630569010973,0.023923723492771387,0.024093742482364178,0.020420434419065714,0.009528703521937132,0.00938384747132659,0.00520669762045145,0.004600301617756486,2.8868730519462598,0.016429348107895907,0.024711612483219812,62.83072235,15.4418683,3.235135
2020-08-28,318,0.0014862947082292521,0.003458213817793876,0.004916239879094064,0.0073190052062273026,0.009683340787887573,0.01729270303621888,0.02075086859986186,0.021098033292219043,0.021959574427455664,0.02210440021008253,0.017912077717483044,0.008717361139133573,0.008481057826429605,0.004760726296808571,0.004803757125046104,2.8604193388224424,0.016382436542633206,0.024531551061721328,65.618596,16.3170774,3.43644
2020-08-29,318,0.0015619973419234157,0.002756719710305333,0.00453394534997642,0.006514840468298644,0.00885817687958479,0.01597307249903679,0.018581224605441093,0.018674895633012056,0.019483311101794243,0.019518043845891953,0.015695150243118405,0.00809147721156478,0.007838978490326554,0.004199400078505278,0.003627502708695829,2.8727650173327746,0.015340527141855043,0.01997372676580077,nan,nan,nan
2020-08-30,73,0.0006114820134826005,0.0014364720555022359,0.0035526494029909372,0.004978518933057785,0.006451304769143462,0.012340516783297062,0.01468518003821373,0.01439165323972702,0.015307354740798473,0.015506002586334944,0.012244977056980133,0.006885414011776447,0.006471923552453518,0.0034872705582529306,0.007083804812282324,2.96059813432303,0.015657167501018372,0.02141198288665401,nan,nan,nan
2020-08-31,318,0.0011051258188672364,0.002423426175179581,0.003963966417359188,0.005775964780089756,0.0076728088315576315,0.013954908587038517,0.016248605214059353,0.016233703354373574,0.01724010007455945,0.0171110350638628,0.013454249361529946,0.006695533636957407,0.006296340958215296,0.003470478521194309,0.005144161870703101,2.78808498629927,0.015377078052399795,0.020094635622653866,nan,nan,nan
2020-09-01,192,0.0007804047199897468,0.00236731325276196,0.0037389659555628896,0.0056565897539258,0.00747768534347415,0.012938224244862795,0.015031890012323856,0.015709294006228447,0.017422789242118597,0.017431484535336494,0.012606484699063003,0.006770684849470854,0.006207900238223374,0.0037092447746545076,0.00633512600325048,2.7703649407897104,0.016271908459893163,0.024075688079028813,nan,nan,nan
2020-09-02,184,0.005816651973873377,0.004603689769282937,0.0028262240812182426,0.0010508287814445794,0.0020592110231518745,0.006802139338105917,0.009986701421439648,0.012140887789428234,0.015495243482291698,0.015387960709631443,0.009371264837682247,0.013178640976548195,0.012799954041838646,0.01120724156498909,0.006158460397273302,7.508044276860616,0.024956781120738923,0.06324979285406797,nan,nan,nan
2020-09-03,45,0.0012776856310665607,0.0008306982927024364,0.0035653412342071533,0.0007596892537549138,0.003246429841965437,0.009878653101623058,0.014126046560704708,0.017927158623933792,0.020733458921313286,0.020774120464920998,0.017512662336230278,0.012684624176472425,0.011651718989014626,0.0069854361936450005,0.029821109026670456,7.90546013580584,0.024727677230175618,0.062210991276225244,nan,nan,nan
2020-09-04,298,0.0002641958635649644,0.0029023467795923352,0.002907673129811883,0.003634958527982235,0.004995506101598343,0.009511114098131657,0.010778442956507206,0.01037745550274849,0.011750228703022003,0.011514460667967796,0.006771361920982599,0.004841336747631431,0.004396226489916444,0.0020911373430863023,0.0043979097390547395,2.8130219012869073,0.013346845572154022,0.011122636903786913,nan,nan,nan
2020-09-08,287,0.0005277424934320152,0.002675811992958188,0.0033957757987082005,0.004724221304059029,0.00635196128860116,0.011566953733563423,0.013365590013563633,0.013367111794650555,0.014354660175740719,0.014156698249280453,0.00919478852301836,0.005654538050293922,0.005297681083902717,0.002853190992027521,0.0042205932550132275,2.6959066590150558,0.014325466413930022,0.015644116990393246,nan,nan,nan
2020-09-09,318,0.0016572407039348036,0.002736927242949605,0.0035289589141029865,0.004734464688226581,0.006455079885199666,0.01182534103281796,0.013283867738209665,0.012807450955733657,0.013654116308316588,0.013602277031168342,0.009710504207760096,0.005511917872354388,0.005058850394561887,0.0025086640962399542,0.003714130260050297,2.740623979570375,0.013776821521799073,0.01301361812694989,nan,nan,nan
2020-09-10,318,0.0019702899153344333,0.0026176020328421146,0.0034877840662375093,0.004699341719970107,0.006708090775646269,0.01173650159034878,0.013435425702482462,0.013376780552789569,0.01396931055933237,0.013999345479533076,0.010561860632151365,0.005632080836221576,0.005215742159634829,0.002708076460597416,0.0036904141306877136,2.8169130455798363,0.014398347079705286,0.01582454327200884,nan,nan,nan
2020-09-11,225,0.001671974896453321,0.001677019172348082,0.0038206666940823197,0.004613885190337896,0.007222096125284831,0.01332764234393835,0.014535555616021156,0.013215906918048859,0.014339556451886892,0.014272190630435944,0.010241171810775995,0.006969257025048137,0.006287366384640336,0.003093494917266071,0.006800706963986158,2.8986812016347034,0.010918501760998593,0.00019168907110384133,nan,nan,nan
2020-09-12,313,0.0011956396920140833,0.002678597578778863,0.0033674854785203934,0.004448555875569582,0.005839911289513111,0.011121430434286594,0.011885854881256819,0.011337769217789173,0.012364227324724197,0.012159455567598343,0.007979350164532661,0.004970731912180781,0.004362760577350855,0.0020295893773436546,0.0038623474538326263,2.6551875722844547,0.012678742819249928,0.00813053239961735,nan,nan,nan
2020-09-13,300,0.0009478834108449519,0.002268135780468583,0.003433299600146711,0.004507644916884601,0.005958484718576074,0.0112782740034163,0.011553370510227978,0.010626168921589851,0.0116232018917799,0.011697380570694804,0.00752679945435375,0.0046675316407345235,0.004196501336991787,0.0017241783789359033,0.005077555077150464,2.5310484913343316,0.01026795415435285,-0.0026450893916349265,nan,nan,nan
2020-09-14,317,0.0018522073951316997,0.00208315224153921,0.0032921317033469677,0.0044616886880248785,0.005922634154558182,0.010752472560852766,0.011730344500392675,0.011159480549395084,0.011881108861416578,0.011808181181550026,0.007991005666553974,0.004575461847707629,0.004158245748840272,0.0020063570118509233,0.003740192740224302,2.5722027030525116,0.012493244189618186,0.007323710020958058,nan,nan,nan
2020-09-18,318,0.002441154094412923,0.0025243397103622556,0.0036360060330480337,0.004386332759167999,0.006126276508439332,0.011795320780947804,0.012458070181310177,0.011132512707263231,0.012211341178044677,0.01202523265965283,0.007473601959645748,0.005289376247674227,0.0047019480261951685,0.0017957171949092299,0.0015420241597894346,2.523793819321363,0.009255920426521444,-0.007268869316268636,nan,nan,nan
2020-09-19,318,0.002224987620138563,0.003492493589874357,0.003988090786151588,0.005171965167392045,0.007108409306965768,0.0132347660837695,0.014363689348101616,0.013425214448943734,0.014086403185501695,0.01416436128783971,0.009789192583411932,0.005647160345688462,0.005157904117368162,0.002385565225267783,0.0036532055819407105,2.5595476606255705,0.011628350498845197,0.003281957660188308,nan,nan,nan
2020-09-20,318,0.0024715649633435532,0.003736481652595103,0.004081728227902204,0.0052560498006641865,0.007490576303098351,0.01362820784561336,0.014802490128204226,0.013695488218218088,0.014695149846374989,0.014578247675672174,0.010640948545187712,0.005745388101786375,0.00526043341960758,0.0024387683952227235,0.003287714149337262,2.6261368804777314,0.011603548950182844,0.0031793493707855704,nan,nan,nan
2020-09-21,303,0.0007979051151778549,0.002663425635546446,0.004133130889385939,0.004913882119581103,0.0068671413852522765,0.01348606194369495,0.0129255095962435,0.011155136162415147,0.013180766953155398,0.012727464083582163,0.005966180702671409,0.00513124605640769,0.004525105313708385,0.0014424567052628845,0.006462987434739867,2.35976955365106,0.005643406565923023,-0.023629180962361534,nan,nan,nan
2020-09-22,316,0.0021320327650755644,0.002554319682531059,0.004192989319562912,0.0053418794414028525,0.007100565126165748,0.013378149247728288,0.013389222789555788,0.011404067743569613,0.012928762007504702,0.012580884853377938,0.007585261948406696,0.004782913019880652,0.004199453862383962,0.0014940943801775575,0.0026292563998140395,2.207692930844564,0.00737790077260154,-0.015629566071974108,nan,nan,nan
2020-09-23,318,0.004364954143966315,0.004367465735413134,0.0040495969587937,0.0049552120617590845,0.0071540072676725686,0.013514549471437931,0.01402616046834737,0.012314293999224901,0.012872910127043724,0.012938003521412611,0.009293465758673847,0.005233432282693684,0.004744211910292506,0.0019637327059172094,0.002219326386693865,2.4849709938150584,0.009115437649602995,-0.007880771580326351,nan,nan,nan
2020-09-24,318,0.0026986322773154825,0.00446760153863579,0.004151016706600785,0.005018335999920964,0.00710654811700806,0.01318368362262845,0.013122935080900788,0.011271412950009108,0.012428832123987377,0.012219605036079884,0.007738731044810265,0.004935774952173233,0.004306837741751224,0.0015827744791749865,0.0016583486140007153,2.3379470441083146,0.0075957996452830625,-0.014757089471216248,nan,nan,nan
2020-09-25,318,0.004018495557829738,0.003285406739450991,0.0033692970173433423,0.004055084311403334,0.006073902011848986,0.012884804280474782,0.01386583992280066,0.014004081720486283,0.015952907735481858,0.015575831290334463,0.009481554152444005,0.008886535884812474,0.007978533976711333,0.004374094540253282,0.001574422902194783,3.402668064437088,0.012934372743293617,0.009283355758976267,nan,nan,nan
2020-09-26,317,0.0038518719375133514,0.002882085391320288,0.0033821534598246217,0.003832977032288909,0.005948733072727919,0.012029153294861317,0.01253901980817318,0.012452346738427877,0.014619609341025352,0.013995826710015535,0.008167572785168886,0.007361576659604907,0.006800955161452293,0.0034871005918830633,0.0008173431560862809,3.229836629203865,0.012411813042488746,0.006982619778978155,nan,nan,nan
2020-09-27,142,0.0019783307216130197,0.002400025725364685,0.003701949375681579,0.004654992837458849,0.005972547456622124,0.01166569534689188,0.011204089969396591,0.010107294889166951,0.01153638493269682,0.011066741310060024,0.0065877363085746765,0.004844104289077222,0.0037410156801342964,0.001342089963145554,0.005441221641376615,2.2679327821199173,0.007132966445870586,-0.016668420679722212,nan,nan,nan
2020-09-29,174,0.003862096229568124,0.003458841412793845,0.003852807877895733,0.003723166009876877,0.006006719156478843,0.013004384469240904,0.011603516526520252,0.009622241370379925,0.011352925095707178,0.010921804700046778,0.00576211151201278,0.005886322896306714,0.004730490269139409,0.0011232310716877691,0.00312157126609236,2.711342713234486,0.003986814586863932,-0.03087333105720898,nan,nan,nan
2020-10-02,68,0.0036354365292936563,0.00323183776345104,0.002554382022935897,0.002373633556999266,0.0037615594919770956,0.009412384126335382,0.009430014062672853,0.00864395359531045,0.011723168659955263,0.010675501311197877,0.0066151905339211226,0.007694239728152752,0.007511037401854992,0.0040723527781665325,0.0022837341530248523,3.7277892601860754,0.013767665209888168,0.013113624942959357,nan,nan,nan
2020-10-03,26,0.008429939742200077,0.007975265849381685,0.003998575732111931,0.004190484760329127,0.00576944905333221,0.013803779846057296,0.012728670611977577,0.009525219909846783,0.010946115478873253,0.010305177420377731,0.006556798005476594,0.005139613291248679,0.004328914685174823,0.0004960334917996079,0.002027480863034725,2.273059193537947,0.0006294170442182907,-0.04603808276791262,nan,nan,nan
2020-10-04,246,0.009097098372876644,0.004849728778935969,0.0053123533725738525,0.00609766214620322,0.011072785826399922,0.023109711706638336,0.02137706894427538,0.019557012245059013,0.02156259771436453,0.021214343141764402,0.01398659241385758,0.01121802069246769,0.010248795035295188,0.0045510377385653555,0.01015003165230155,3.2711089706320693,0.006798216537717791,-0.018438965630474004,nan,nan,nan
2020-10-07,179,0.012154167518019676,0.0067095221020281315,0.0031677461229264736,0.0035291470121592283,0.006636581034399569,0.0146632743999362,0.017469637095928192,0.01810196414589882,0.021759241819381714,0.02154557779431343,0.014624135568737984,0.017042547464370728,0.016068862518295646,0.012767004314810038,0.008905503433197737,4.665572580748289,0.014995961584219671,0.018637831583079165,nan,nan,nan
2020-10-08,17,0.015239240601658821,0.008936078287661076,0.002821203088387847,0.004021945409476757,0.005529271904379129,0.014257523231208324,0.014289386570453644,0.010244948789477348,0.011334354057908058,0.012913359329104424,0.007035367656499147,0.00849640741944313,0.00862987618893385,0.0036887081805616617,-0.0004205414734315127,2.547262020349049,0.002076501880323234,-0.03931377763359401,nan,nan,nan
2020-10-09,291,0.013999772723764181,0.012077649589627981,0.004318338120356202,0.004887146409600973,0.008947567082941532,0.018274910748004913,0.018938077613711357,0.015624775551259518,0.017249169759452343,0.016786270309239626,0.012530766893178225,0.011034321738407016,0.009308841545134783,0.004781926516443491,0.0011605553445406258,3.205186332686619,0.006857689492848852,-0.01811468180337075,nan,nan,nan
2020-10-10,140,0.008314268663525581,0.005839143646880984,0.003978612250648439,0.004927946021780372,0.007496844511479139,0.018200146965682507,0.01802484132349491,0.016693251207470894,0.01943405531346798,0.018925915472209454,0.011408590245991945,0.012171106413006783,0.010751192225143313,0.005347337340936065,0.007422037189826369,3.2300428297046526,0.008137603283042943,-0.01220225490041255,nan,nan,nan
2020-10-11,281,0.00719755794852972,0.006147995823994279,0.005128343356773257,0.0054028944578021765,0.00919571053236723,0.018730449490249157,0.01749939564615488,0.0151861566118896,0.016644404269754887,0.01599474437534809,0.010976473800837994,0.008802471682429314,0.007811360526829958,0.003229799563996494,0.006138420198112726,2.8470904893151587,0.0062234114973182784,-0.020942667833267464,nan,nan,nan
2020-10-13,287,0.0056799392914399505,0.0052829955238848925,0.004264365648850799,0.004972976632416248,0.007928106002509594,0.01698954962193966,0.01722049992531538,0.015692995861172676,0.016392833553254604,0.016494457609951496,0.012584451586008072,0.00935570988804102,0.008403990417718887,0.003998559317551553,0.010798067320138216,3.158948155094469,0.008898471556708035,-0.008869641851562724,nan,nan,nan
2020-10-15,31,0.3961560130119324,0.4049471914768219,0.41250669956207275,0.41235609352588654,0.4228822886943817,0.4424930810928345,0.4426785558462143,0.43972089886665344,0.44400057196617126,0.4431585371494293,0.43134669959545135,0.4385988265275955,0.4377218931913376,0.4358174800872803,0.46513911088307697,1.0663620733885166,0.01035657164302947,-0.04703022525374541,nan,nan,nan
2020-10-16,3,0.00405516242608428,0.009260203689336777,0.005540522281080484,0.006487649399787188,0.012263471260666847,0.028675008565187454,0.026528572663664818,0.024457842111587524,0.025759257376194,0.02397695928812027,0.012444321997463703,0.01840781606733799,0.01701008342206478,0.007824426516890526,0.0031279621180146933,3.769908113775354,0.006704973475596679,-0.018882978917593444,nan,nan,nan
